S175C39	bacteria
S182C39	bacteria
S56C39	bacteria
S160C39	bacteria
S13C39	bacteria
S249C39	bacteria
S373C12	bacteria
S193C12	bacteria
S360C12	bacteria
S292C12	bacteria
S307C12	bacteria
S32C12	bacteria
S21C12	bacteria
S416C254	bacteria
S8C254	bacteria
S17C254	bacteria
S264C326	bacteria
S182C766	bacteria
S141C766	bacteria
S159C766	bacteria
S404C492	bacteria
S292C806	bacteria
S409C806	bacteria
S245C434	bacteria
S33C450	bacteria
S179C589	bacteria
S453C589	bacteria
S503C589	bacteria
S209C589	bacteria
S472C589	bacteria
S486C589	bacteria
S14C589	bacteria
S301C589	bacteria
S288C589	bacteria
S60C589	bacteria
S458C589	bacteria
S65C589	bacteria
S335C397	bacteria
S195C397	bacteria
S518C397	bacteria
S515C397	bacteria
S328C397	bacteria
S76C397	bacteria
S35C397	bacteria
S111C397	bacteria
S382C397	bacteria
S85C397	bacteria
S323C397	bacteria
S143C27	bacteria
S302C27	bacteria
S268C1132	bacteria
S382C692	bacteria
S219C35	bacteria
S205C35	bacteria
S238C35	bacteria
S44C35	bacteria
S185C35	bacteria
S101C35	bacteria
S443C35	bacteria
S175C35	bacteria
S61C35	bacteria
S21C35	bacteria
S353C177	bacteria
S256C177	bacteria
S369C177	bacteria
S255C154	bacteria
S195C609	bacteria
S399C264	bacteria
S224C1494	bacteria
S265C1494	bacteria
S195C1494	bacteria
S92C1494	bacteria
S368C1494	bacteria
S348C1494	bacteria
S40C1494	bacteria
S220C1494	bacteria
S86C1494	bacteria
S111C1494	bacteria
S473C1494	bacteria
S69C1494	bacteria
S148C1494	bacteria
S142C1494	bacteria
S278C1494	bacteria
S213C5	bacteria
S185C5	bacteria
S78C5	bacteria
S269C5	bacteria
S64C5	bacteria
S367C37	bacteria
S514C37	bacteria
S111C37	bacteria
S106C37	bacteria
S506C37	bacteria
S222C37	bacteria
S85C77	bacteria
S273C77	bacteria
S34C77	bacteria
S274C77	bacteria
S46C77	bacteria
S345C77	bacteria
S348C77	bacteria
S24C77	bacteria
S391C77	bacteria
S289C77	bacteria
S57C77	bacteria
S100C77	bacteria
S308C77	bacteria
S50C77	bacteria
S427C77	bacteria
S230C77	bacteria
S105C77	bacteria
S114C67	bacteria
S227C67	bacteria
S210C180	bacteria
S344C26	bacteria
S155C26	bacteria
S103C26	bacteria
S249C26	bacteria
S46C26	bacteria
S422C874	bacteria
S339C371	bacteria
S17C38	bacteria
S156C38	bacteria
S500C228	bacteria
S156C228	bacteria
S248C153	bacteria
S73C232	bacteria
S22C232	bacteria
S203C232	bacteria
S352C232	bacteria
S381C232	bacteria
S45C116	bacteria
S325C503	bacteria
S375C503	bacteria
S141C503	bacteria
S250C145	bacteria
S76C96	bacteria
S115C452	bacteria
S295C452	bacteria
S266C452	bacteria
S520C452	bacteria
S55C519	bacteria
S149C109	bacteria
S74C109	bacteria
S182C109	bacteria
S385C109	bacteria
S85C109	bacteria
S401C109	bacteria
S294C109	bacteria
S476C109	bacteria
S299C109	bacteria
S211C109	bacteria
S340C991	bacteria
S33C991	bacteria
S154C268	bacteria
S25C268	bacteria
S22C268	bacteria
S225C268	bacteria
S319C345	bacteria
S207C345	bacteria
S216C345	bacteria
S247C234	bacteria
S145C234	bacteria
S17C234	bacteria
S409C234	bacteria
S192C234	bacteria
S39C234	bacteria
S255C234	bacteria
S276C234	bacteria
S191C234	bacteria
S73C234	bacteria
S10C624	bacteria
S397C624	bacteria
S152C624	bacteria
S8C624	bacteria
S16C56	bacteria
S87C56	bacteria
S46C1406	bacteria
S243C282	bacteria
S195C510	bacteria
S356C803	bacteria
S450C93	bacteria
S314C1561	bacteria
S11C68	bacteria
S315C881	bacteria
S158C881	bacteria
S74C413	bacteria
S122C413	bacteria
S40C413	bacteria
S180C413	bacteria
S509C413	bacteria
S110C413	bacteria
S406C2339	bacteria
S360C1263	bacteria
S441C208	bacteria
S406C208	bacteria
S142C208	bacteria
S408C336	bacteria
S177C336	bacteria
S158C336	bacteria
S454C336	bacteria
S90C336	bacteria
S452C322	bacteria
S419C296	bacteria
S385C85	bacteria
S167C85	bacteria
S261C105	bacteria
S19C7	bacteria
S94C7	bacteria
S88C7	bacteria
S186C7	bacteria
S373C7	bacteria
S224C7	bacteria
S196C7	bacteria
S389C7	bacteria
S350C7	bacteria
S64C7	bacteria
S187C7	bacteria
S7C7	bacteria
S361C7	bacteria
S184C7	bacteria
S67C7	bacteria
S95C2461	bacteria
S317C269	bacteria
S154C269	bacteria
S138C269	bacteria
S421C269	bacteria
S426C269	bacteria
S213C269	bacteria
S293C1198	bacteria
S245C1198	bacteria
S463C1198	bacteria
S233C1198	bacteria
S65C62	bacteria
S252C62	bacteria
S153C62	bacteria
S111C62	bacteria
S193C62	bacteria
S250C62	bacteria
S66C62	bacteria
S120C62	bacteria
S260C62	bacteria
S132C62	bacteria
S333C62	bacteria
S70C727	bacteria
S263C727	bacteria
S152C377	bacteria
S214C377	bacteria
S413C965	bacteria
S355C373	bacteria
S58C373	bacteria
S74C209	bacteria
S344C209	bacteria
S69C209	bacteria
S59C209	bacteria
S127C209	bacteria
S311C209	bacteria
S154C209	bacteria
S19C125	bacteria
S399C125	bacteria
S214C125	bacteria
S441C125	bacteria
S91C125	bacteria
S249C125	bacteria
S45C365	bacteria
S196C365	bacteria
S405C523	bacteria
S35C523	bacteria
S442C523	bacteria
S201C65	bacteria
S231C65	bacteria
S267C65	bacteria
S255C65	bacteria
S235C65	bacteria
S254C65	bacteria
S115C65	bacteria
S248C65	bacteria
S486C301	bacteria
S440C301	bacteria
S489C301	bacteria
S20C301	bacteria
S518C301	bacteria
S401C301	bacteria
S3C301	bacteria
S212C301	bacteria
S491C15710	bacteria
S448C4101	bacteria
S495C4965	bacteria
S399C5493	bacteria
S251C749	bacteria
S91C749	bacteria
S405C218	bacteria
S420C555	bacteria
S263C555	bacteria
S321C555	bacteria
S67C555	bacteria
S364C555	bacteria
S122C555	bacteria
S207C555	bacteria
S105C555	bacteria
S233C555	bacteria
S191C555	bacteria
S126C555	bacteria
S368C98	bacteria
S189C98	bacteria
S168C98	bacteria
S501C5686	bacteria
S133C314	bacteria
S10C198	bacteria
S494C198	bacteria
S149C198	bacteria
S504C198	bacteria
S472C380	bacteria
S425C14	bacteria
S438C36	bacteria
S473C36	bacteria
S53C343	bacteria
S349C104	bacteria
S235C2017	bacteria
S179C74	bacteria
S161C74	bacteria
S124C100	bacteria
S343C100	bacteria
S365C100	bacteria
S157C315	bacteria
S2C1327	bacteria
S428C101	bacteria
S483C66	bacteria
S110C66	bacteria
S373C582	bacteria
S380C582	bacteria
S173C24	bacteria
S49C24	bacteria
S266C4919	bacteria
S33C4658	bacteria
S380C4315	bacteria
S43C3923	bacteria
S456C584	bacteria
S31C584	bacteria
S482C584	bacteria
S492C324	bacteria
S307C324	bacteria
S434C324	bacteria
S448C324	bacteria
S237C324	bacteria
S445C324	bacteria
S320C24640	bacteria
S311C3318	bacteria
S57C2652	bacteria
S437C3824	bacteria
S515C742	bacteria
S299C742	bacteria
S74C742	bacteria
S485C646	bacteria
S125C646	bacteria
S386C852	bacteria
S313C196	bacteria
S318C306	bacteria
S439C402	bacteria
S495C402	bacteria
S95C402	bacteria
S112C1154	bacteria
S179C5748	bacteria
S99C1640	bacteria
S461C1640	bacteria
S501C1640	bacteria
S503C1640	bacteria
S401C1640	bacteria
S59C1640	bacteria
S9C1640	bacteria
S107C1878	bacteria
S155C1878	bacteria
S256C1878	bacteria
S94C1878	bacteria
S307C1878	bacteria
S137C1878	bacteria
S22C1878	bacteria
S521C578	bacteria
S221C578	bacteria
S243C578	bacteria
S260C578	bacteria
S68C578	bacteria
S127C578	bacteria
S115C578	bacteria
S190C578	bacteria
S410C578	bacteria
S416C578	bacteria
S220C578	bacteria
S49C578	bacteria
S501C578	bacteria
S129C578	bacteria
S422C578	bacteria
S187C578	bacteria
S235C578	bacteria
S286C578	bacteria
S43C578	bacteria
S111C578	bacteria
S130C578	bacteria
S112C578	bacteria
S109C578	bacteria
S88C822	bacteria
S415C192	bacteria
S422C192	bacteria
S13C192	bacteria
S383C134	bacteria
S80C4070	bacteria
S214C3778	bacteria
S192C3778	bacteria
S93C21	bacteria
S200C21	bacteria
S110C928	bacteria
S289C418	bacteria
S323C418	bacteria
S416C418	bacteria
S32C418	bacteria
S71C3900	bacteria
S251C1335	bacteria
S136C59	bacteria
S120C59	bacteria
S270C59	bacteria
S425C59	bacteria
S474C59	bacteria
S104C59	bacteria
S219C59	bacteria
S277C59	bacteria
S415C59	bacteria
S194C59	bacteria
S261C59	bacteria
S210C313	bacteria
S257C313	bacteria
S305C313	bacteria
S216C313	bacteria
S208C313	bacteria
S424C11	bacteria
S359C236	bacteria
S107C236	bacteria
S342C236	bacteria
S122C84	bacteria
S483C84	bacteria
S188C84	bacteria
S230C84	bacteria
S242C84	bacteria
S148C84	bacteria
S481C84	bacteria
S264C84	bacteria
S259C84	bacteria
S193C84	bacteria
S175C330	bacteria
S44C330	bacteria
S232C330	bacteria
S113C330	bacteria
S118C330	bacteria
S333C1150	bacteria
S37C1150	bacteria
S231C607	bacteria
S120C607	bacteria
S518C607	bacteria
S219C607	bacteria
S123C607	bacteria
S211C607	bacteria
S1C607	bacteria
S335C607	bacteria
S73C607	bacteria
S187C607	bacteria
S85C607	bacteria
S185C607	bacteria
S57C607	bacteria
S53C607	bacteria
S433C477	bacteria
S275C477	bacteria
S271C477	bacteria
S213C477	bacteria
S188C477	bacteria
S197C477	bacteria
S53C477	bacteria
S207C477	bacteria
S300C895	bacteria
S320C895	bacteria
S494C458	bacteria
S513C1158	bacteria
S128C287	bacteria
S47C287	bacteria
S415C287	bacteria
S473C200	bacteria
S300C200	bacteria
S413C200	bacteria
S65C200	bacteria
S429C200	bacteria
S325C200	bacteria
S391C200	bacteria
S254C200	bacteria
S403C200	bacteria
S298C200	bacteria
S338C200	bacteria
S95C200	bacteria
S394C200	bacteria
S132C200	bacteria
S508C200	bacteria
S240C200	bacteria
S94C200	bacteria
S247C200	bacteria
S40C200	bacteria
S426C200	bacteria
S400C200	bacteria
S111C200	bacteria
S41C200	bacteria
S160C200	bacteria
S156C200	bacteria
S210C200	bacteria
S260C200	bacteria
S358C200	bacteria
S58C200	bacteria
S4C200	bacteria
S359C200	bacteria
S39C200	bacteria
S388C200	bacteria
S231C200	bacteria
S350C200	bacteria
S87C200	bacteria
S513C200	bacteria
S29C200	bacteria
S47C200	bacteria
S326C200	bacteria
S11C111	bacteria
S423C111	bacteria
S32C111	bacteria
S379C111	bacteria
S126C111	bacteria
S266C44	bacteria
S228C44	bacteria
S258C44	bacteria
S371C44	bacteria
S86C44	bacteria
S3C44	bacteria
S267C44	bacteria
S159C44	bacteria
S515C44	bacteria
S393C44	bacteria
S8C44	bacteria
S182C44	bacteria
S17C23	bacteria
S502C23	bacteria
S473C23	bacteria
S469C23	bacteria
S205C23	bacteria
S380C23	bacteria
S67C3984	bacteria
S47C3814	bacteria
S13C3750	bacteria
S117C4114	bacteria
S2C3755	bacteria
S319C3755	bacteria
S347C225	bacteria
S261C516	bacteria
S13C516	bacteria
S179C516	bacteria
S351C516	bacteria
S429C516	bacteria
S223C516	bacteria
S182C516	bacteria
S72C516	bacteria
S28C516	bacteria
S389C516	bacteria
S16C516	bacteria
S126C516	bacteria
S86C3763	bacteria
S500C1017	bacteria
S489C1017	bacteria
S330C133	bacteria
S113C133	bacteria
S115C133	bacteria
S53C133	bacteria
S84C366	bacteria
S493C392	bacteria
S273C392	bacteria
S186C1857	bacteria
S500C819	bacteria
S432C819	bacteria
S390C79	bacteria
S486C79	bacteria
S371C79	bacteria
S415C79	bacteria
S182C79	bacteria
S424C79	bacteria
S244C79	bacteria
S181C79	bacteria
S259C333	bacteria
S178C333	bacteria
S175C333	bacteria
S177C1067	bacteria
S171C1067	bacteria
S260C1067	bacteria
S368C1067	bacteria
S262C1067	bacteria
S379C1067	bacteria
S4C1193	bacteria
S494C1193	bacteria
S421C1193	bacteria
S266C1193	bacteria
S110C1193	bacteria
S423C1193	bacteria
S3C1193	bacteria
S442C1193	bacteria
S41C1193	bacteria
S418C1193	bacteria
S10C1193	bacteria
S68C1193	bacteria
S177C1193	bacteria
S244C1193	bacteria
S42C1193	bacteria
S357C1193	bacteria
S319C1193	bacteria
S415C1193	bacteria
S43C1193	bacteria
S92C1193	bacteria
S178C1193	bacteria
S487C1193	bacteria
S423C387	bacteria
S494C387	bacteria
S486C387	bacteria
S417C387	bacteria
S115C387	bacteria
S70C451	bacteria
S410C394	bacteria
S363C548	bacteria
S135C248	bacteria
S408C248	bacteria
S361C248	bacteria
S53C248	bacteria
S193C248	bacteria
S428C248	bacteria
S504C3126	bacteria
S141C6959	bacteria
S361C1241	bacteria
S375C1262	bacteria
S432C15935	bacteria
S502C5174	bacteria
S235C1198	bacteria
S253C942	bacteria
S460C695	bacteria
S517C17	bacteria
S19C17	bacteria
S3C764	bacteria
S14C668	bacteria
S17C773	bacteria
S395C1292	bacteria
S152C1152	bacteria
S278C1152	bacteria
S244C611	bacteria
S362C611	bacteria
S189C611	bacteria
S465C10829	bacteria
S10C815	bacteria
S366C182	bacteria
S386C846	bacteria
S225C846	bacteria
S36C463	bacteria
S271C1660	bacteria
S359C828	bacteria
S320C15324	bacteria
S11C494	bacteria
S287C8656	bacteria
S98C16	bacteria
S261C16	bacteria
S203C16	bacteria
S505C6860	bacteria
S388C13463	bacteria
S226C576	bacteria
S352C6062	bacteria
S511C576	bacteria
S23C576	bacteria
S17C576	bacteria
S45C576	bacteria
S271C576	bacteria
S246C576	bacteria
S290C576	bacteria
S42C576	bacteria
S24C576	bacteria
S284C576	bacteria
S365C576	bacteria
S401C576	bacteria
S237C576	bacteria
S266C576	bacteria
S24C195	bacteria
S397C195	bacteria
S209C195	bacteria
S365C195	bacteria
S271C195	bacteria
S216C195	bacteria
S311C195	bacteria
S72C195	bacteria
S372C195	bacteria
S332C723	bacteria
S406C723	bacteria
S345C723	bacteria
S257C723	bacteria
S17C723	bacteria
S55C71	bacteria
S262C71	bacteria
S127C71	bacteria
S325C491	bacteria
S404C491	bacteria
S173C592	bacteria
S65C1706	bacteria
S497C581	bacteria
S313C86	bacteria
S337C86	bacteria
S461C86	bacteria
S22C86	bacteria
S181C86	bacteria
S197C86	bacteria
S54C86	bacteria
S80C86	bacteria
S430C697	bacteria
S45C391	bacteria
S394C679	bacteria
S262C679	bacteria
S448C679	bacteria
S303C679	bacteria
S370C679	bacteria
S27C709	bacteria
S320C58	bacteria
S9C58	bacteria
S154C58	bacteria
S197C58	bacteria
S297C424	bacteria
S159C424	bacteria
S337C424	bacteria
S338C424	bacteria
S417C469	bacteria
S363C469	bacteria
S194C469	bacteria
S73C469	bacteria
S122C469	bacteria
S83C469	bacteria
S389C469	bacteria
S352C469	bacteria
S417C1485	bacteria
S182C3177	bacteria
S12C112	bacteria
S211C112	bacteria
S42C112	bacteria
S35C89	bacteria
S347C89	bacteria
S376C89	bacteria
S138C89	bacteria
S247C258	bacteria
S254C258	bacteria
S146C518	bacteria
S1C518	bacteria
S378C518	bacteria
S326C603	bacteria
S198C603	bacteria
S127C603	bacteria
S408C603	bacteria
S395C603	bacteria
S280C603	bacteria
S262C603	bacteria
S228C603	bacteria
S67C603	bacteria
S371C188	bacteria
S180C41	bacteria
S502C41	bacteria
S214C1475	bacteria
S17C1475	bacteria
S144C1475	bacteria
S13C536	bacteria
S202C197	bacteria
S364C197	bacteria
S68C197	bacteria
S444C197	bacteria
S344C197	bacteria
S235C197	bacteria
S86C197	bacteria
S92C627	bacteria
S408C415	bacteria
S483C1042	bacteria
S18C1904	bacteria
S258C1904	bacteria
S447C1904	bacteria
S200C1904	bacteria
S61C1904	bacteria
S63C1904	bacteria
S47C1904	bacteria
S504C1441	bacteria
S160C1441	bacteria
S464C1441	bacteria
S178C4032	bacteria
S32C1226	bacteria
S1C1226	bacteria
S355C1226	bacteria
S266C1226	bacteria
S74C1226	bacteria
S488C277	bacteria
S163C158	bacteria
S43C158	bacteria
S204C158	bacteria
S215C288	bacteria
S127C48	bacteria
S196C48	bacteria
S206C48	bacteria
S375C48	bacteria
S454C48	bacteria
S450C48	bacteria
S207C48	bacteria
S237C48	bacteria
S405C48	bacteria
S364C48	bacteria
S381C48	bacteria
S366C48	bacteria
S359C48	bacteria
S357C48	bacteria
S172C201	bacteria
S3C565	bacteria
S211C1470	bacteria
S54C792	bacteria
S102C792	bacteria
S90C792	bacteria
S163C596	bacteria
S197C1039	bacteria
S72C1039	bacteria
S42C1039	bacteria
S386C1039	bacteria
S182C1039	bacteria
S10C1039	bacteria
S67C1039	bacteria
S65C1039	bacteria
S95C1039	bacteria
S75C1039	bacteria
S40C1039	bacteria
S198C1039	bacteria
S333C1039	bacteria
S190C561	bacteria
S417C561	bacteria
S199C561	bacteria
S452C656	bacteria
S420C656	bacteria
S372C656	bacteria
S255C2873	bacteria
S235C1310	bacteria
S166C1310	bacteria
S336C606	bacteria
S421C334	bacteria
S500C1066	bacteria
S43C189	bacteria
S163C185	bacteria
S90C911	bacteria
S151C911	bacteria
S406C374	bacteria
S499C374	bacteria
S451C816	bacteria
S177C423	bacteria
S17C1362	bacteria
S350C650	bacteria
S244C650	bacteria
S437C650	bacteria
S416C650	bacteria
S460C650	bacteria
S99C650	bacteria
S479C650	bacteria
S108C1036	bacteria
S250C2257	bacteria
S183C2257	bacteria
S455C2257	bacteria
S161C1782	bacteria
S399C1782	bacteria
S164C588	bacteria
S498C2073	bacteria
S257C363	bacteria
S357C363	bacteria
S33C363	bacteria
S514C311	bacteria
S517C630	bacteria
S21C1903	bacteria
S34C1903	bacteria
S20C1903	bacteria
S251C1903	bacteria
S516C1903	bacteria
S36C1903	bacteria
S519C1903	bacteria
S65C1903	bacteria
S201C1903	bacteria
S280C1903	bacteria
S91C1903	bacteria
S324C1903	bacteria
S44C1903	bacteria
S252C1903	bacteria
S11C1903	bacteria
S118C22	bacteria
S405C935	bacteria
S24C670	bacteria
S274C558	bacteria
S376C558	bacteria
S405C558	bacteria
S262C558	bacteria
S396C205	bacteria
S470C179	bacteria
S29C179	bacteria
S479C179	bacteria
S92C179	bacteria
S350C179	bacteria
S514C179	bacteria
S519C240	bacteria
S198C164	bacteria
S362C164	bacteria
S358C51	bacteria
S262C51	bacteria
S246C51	bacteria
S462C51	bacteria
S513C51	bacteria
S232C124	bacteria
S152C124	bacteria
S21C124	bacteria
S155C1268	bacteria
S499C1268	bacteria
S152C1268	bacteria
S518C1268	bacteria
S519C1268	bacteria
S96C40	bacteria
S383C40	bacteria
S142C563	bacteria
S27C563	bacteria
S462C563	bacteria
S34C563	bacteria
S517C563	bacteria
S20C563	bacteria
S15C563	bacteria
S13C563	bacteria
S284C563	bacteria
S510C563	bacteria
S405C563	bacteria
S268C1171	bacteria
S324C3239	bacteria
S477C572	bacteria
S369C572	bacteria
S334C433	bacteria
S492C274	bacteria
S303C274	bacteria
S504C274	bacteria
S20C274	bacteria
S349C274	bacteria
S295C274	bacteria
S31C274	bacteria
S335C274	bacteria
S234C274	bacteria
S44C274	bacteria
S127C274	bacteria
S320C274	bacteria
S400C274	bacteria
S393C274	bacteria
S151C274	bacteria
S364C274	bacteria
S260C4567	bacteria
S119C3967	bacteria
S124C6515	bacteria
S3C149	bacteria
S281C244	bacteria
S299C244	bacteria
S307C244	bacteria
S161C244	bacteria
S218C244	bacteria
S214C244	bacteria
S22C244	bacteria
S166C244	bacteria
S514C244	bacteria
S345C244	bacteria
S391C244	bacteria
S118C244	bacteria
S424C106	bacteria
S213C106	bacteria
S102C106	bacteria
S193C106	bacteria
S235C106	bacteria
S241C106	bacteria
S249C106	bacteria
S203C106	bacteria
S365C39	bacteria
S289C39	bacteria
S397C39	bacteria
S183C39	bacteria
S300C39	bacteria
S260C39	bacteria
S268C39	bacteria
S257C39	bacteria
S355C39	bacteria
S61C39	bacteria
S149C39	bacteria
S29C39	bacteria
S81C12	bacteria
S325C12	bacteria
S207C12	bacteria
S503C12	bacteria
S502C12	bacteria
S206C254	bacteria
S262C326	bacteria
S294C766	bacteria
S119C766	bacteria
S427C806	bacteria
S352C806	bacteria
S376C806	bacteria
S517C806	bacteria
S147C553	bacteria
S300C553	bacteria
S144C450	bacteria
S185C589	bacteria
S43C589	bacteria
S360C589	bacteria
S476C589	bacteria
S242C589	bacteria
S183C589	bacteria
S295C397	bacteria
S249C397	bacteria
S102C397	bacteria
S259C397	bacteria
S113C397	bacteria
S184C397	bacteria
S470C397	bacteria
S11C397	bacteria
S102C238	bacteria
S147C238	bacteria
S74C27	bacteria
S103C801	bacteria
S478C801	bacteria
S68C35	bacteria
S263C35	bacteria
S263C97	bacteria
S175C97	bacteria
S264C97	bacteria
S124C177	bacteria
S372C177	bacteria
S265C177	bacteria
S109C177	bacteria
S383C609	bacteria
S161C975	bacteria
S32C264	bacteria
S39C1102	bacteria
S95C1494	bacteria
S125C1494	bacteria
S238C1494	bacteria
S94C1494	bacteria
S332C1494	bacteria
S67C1494	bacteria
S194C1494	bacteria
S236C1494	bacteria
S417C1494	bacteria
S127C1494	bacteria
S268C1494	bacteria
S219C1494	bacteria
S3C1494	bacteria
S37C1494	bacteria
S33C1494	bacteria
S320C1494	bacteria
S188C5	bacteria
S96C37	bacteria
S38C37	bacteria
S355C77	bacteria
S68C77	bacteria
S247C77	bacteria
S213C77	bacteria
S9C77	bacteria
S257C77	bacteria
S59C77	bacteria
S228C77	bacteria
S474C77	bacteria
S196C77	bacteria
S246C77	bacteria
S304C67	bacteria
S156C67	bacteria
S27C67	bacteria
S513C67	bacteria
S76C67	bacteria
S333C67	bacteria
S64C783	bacteria
S107C26	bacteria
S288C26	bacteria
S86C26	bacteria
S250C26	bacteria
S331C26	bacteria
S253C26	bacteria
S83C26	bacteria
S29C26	bacteria
S228C26	bacteria
S7C26	bacteria
S400C874	bacteria
S227C190	bacteria
S97C190	bacteria
S497C38	bacteria
S438C38	bacteria
S153C38	bacteria
S158C38	bacteria
S503C228	bacteria
S249C153	bacteria
S129C153	bacteria
S239C232	bacteria
S61C232	bacteria
S362C232	bacteria
S204C232	bacteria
S391C232	bacteria
S378C232	bacteria
S382C116	bacteria
S302C2998	bacteria
S295C1005	bacteria
S21C503	bacteria
S78C503	bacteria
S19C503	bacteria
S267C503	bacteria
S8C503	bacteria
S302C610	bacteria
S210C96	bacteria
S249C96	bacteria
S3C96	bacteria
S33C410	bacteria
S127C30	bacteria
S125C109	bacteria
S366C109	bacteria
S345C109	bacteria
S231C109	bacteria
S197C109	bacteria
S502C109	bacteria
S154C109	bacteria
S380C109	bacteria
S330C109	bacteria
S273C109	bacteria
S11C991	bacteria
S149C991	bacteria
S351C268	bacteria
S285C268	bacteria
S114C268	bacteria
S279C268	bacteria
S262C268	bacteria
S355C337	bacteria
S316C337	bacteria
S309C337	bacteria
S182C337	bacteria
S43C345	bacteria
S266C345	bacteria
S400C348	bacteria
S500C262	bacteria
S517C234	bacteria
S121C234	bacteria
S322C234	bacteria
S352C234	bacteria
S291C234	bacteria
S297C234	bacteria
S22C234	bacteria
S348C234	bacteria
S373C234	bacteria
S236C234	bacteria
S401C234	bacteria
S317C624	bacteria
S352C624	bacteria
S77C624	bacteria
S18C624	bacteria
S267C624	bacteria
S326C624	bacteria
S25C624	bacteria
S365C5087	bacteria
S139C1406	bacteria
S262C310	bacteria
S17C919	bacteria
S514C510	bacteria
S406C93	bacteria
S424C413	bacteria
S422C413	bacteria
S54C413	bacteria
S39C413	bacteria
S493C413	bacteria
S3C413	bacteria
S315C1263	bacteria
S373C1263	bacteria
S459C1263	bacteria
S380C208	bacteria
S149C336	bacteria
S258C336	bacteria
S421C85	bacteria
S229C85	bacteria
S476C85	bacteria
S456C85	bacteria
S486C85	bacteria
S229C105	bacteria
S200C105	bacteria
S347C525	bacteria
S9C3855	bacteria
S444C12718	bacteria
S112C7	bacteria
S78C7	bacteria
S33C7	bacteria
S415C7	bacteria
S175C7	bacteria
S54C7	bacteria
S236C7	bacteria
S198C7	bacteria
S505C7	bacteria
S108C7	bacteria
S349C269	bacteria
S324C269	bacteria
S232C269	bacteria
S479C269	bacteria
S105C1198	bacteria
S206C1198	bacteria
S171C1198	bacteria
S445C1198	bacteria
S515C1367	bacteria
S186C1806	bacteria
S336C62	bacteria
S61C62	bacteria
S51C62	bacteria
S78C62	bacteria
S393C62	bacteria
S68C62	bacteria
S124C62	bacteria
S113C62	bacteria
S223C62	bacteria
S44C62	bacteria
S191C62	bacteria
S186C62	bacteria
S28C62	bacteria
S351C62	bacteria
S368C62	bacteria
S115C62	bacteria
S239C377	bacteria
S97C377	bacteria
S142C13924	bacteria
S503C15028	bacteria
S503C373	bacteria
S467C447	bacteria
S482C447	bacteria
S466C447	bacteria
S119C209	bacteria
S186C209	bacteria
S369C209	bacteria
S377C209	bacteria
S256C209	bacteria
S61C209	bacteria
S203C209	bacteria
S264C209	bacteria
S77C125	bacteria
S36C125	bacteria
S458C125	bacteria
S39C125	bacteria
S405C125	bacteria
S490C125	bacteria
S194C365	bacteria
S363C365	bacteria
S410C365	bacteria
S459C523	bacteria
S73C65	bacteria
S216C65	bacteria
S124C65	bacteria
S376C65	bacteria
S510C65	bacteria
S81C65	bacteria
S459C301	bacteria
S363C301	bacteria
S391C301	bacteria
S454C301	bacteria
S483C6730	bacteria
S403C170	bacteria
S405C229	bacteria
S15C543	bacteria
S234C555	bacteria
S165C555	bacteria
S447C555	bacteria
S88C555	bacteria
S387C555	bacteria
S515C555	bacteria
S39C555	bacteria
S116C98	bacteria
S71C98	bacteria
S46C98	bacteria
S147C22583	bacteria
S306C1	bacteria
S448C70	bacteria
S204C1424	bacteria
S222C1424	bacteria
S424C14	bacteria
S18C14	bacteria
S503C36	bacteria
S449C36	bacteria
S464C36	bacteria
S470C36	bacteria
S493C36	bacteria
S459C36	bacteria
S342C343	bacteria
S70C74	bacteria
S358C74	bacteria
S346C74	bacteria
S112C74	bacteria
S71C74	bacteria
S408C100	bacteria
S67C100	bacteria
S145C142	bacteria
S159C142	bacteria
S273C142	bacteria
S503C1296	bacteria
S77C66	bacteria
S175C24	bacteria
S79C15046	bacteria
S5C3975	bacteria
S504C584	bacteria
S432C584	bacteria
S489C584	bacteria
S16C584	bacteria
S470C584	bacteria
S245C584	bacteria
S464C324	bacteria
S495C324	bacteria
S313C2711	bacteria
S240C1303	bacteria
S84C2652	bacteria
S493C13391	bacteria
S186C5525	bacteria
S435C4482	bacteria
S494C742	bacteria
S69C742	bacteria
S233C742	bacteria
S85C742	bacteria
S344C742	bacteria
S86C742	bacteria
S504C742	bacteria
S481C646	bacteria
S456C646	bacteria
S84C646	bacteria
S432C646	bacteria
S502C646	bacteria
S472C7672	bacteria
S245C5036	bacteria
S271C196	bacteria
S444C402	bacteria
S492C402	bacteria
S440C402	bacteria
S511C868	bacteria
S468C868	bacteria
S13C81	bacteria
S482C866	bacteria
S489C970	bacteria
S121C1878	bacteria
S103C1878	bacteria
S55C1878	bacteria
S179C1878	bacteria
S214C578	bacteria
S71C578	bacteria
S119C578	bacteria
S191C578	bacteria
S469C578	bacteria
S124C578	bacteria
S304C578	bacteria
S279C578	bacteria
S244C578	bacteria
S352C578	bacteria
S368C578	bacteria
S324C578	bacteria
S454C578	bacteria
S135C578	bacteria
S51C578	bacteria
S128C578	bacteria
S137C578	bacteria
S337C578	bacteria
S236C578	bacteria
S486C578	bacteria
S147C578	bacteria
S425C578	bacteria
S18C578	bacteria
S330C578	bacteria
S520C578	bacteria
S61C822	bacteria
S73C578	bacteria
S58C822	bacteria
S114C578	bacteria
S252C578	bacteria
S78C578	bacteria
S322C578	bacteria
S17C192	bacteria
S512C192	bacteria
S188C192	bacteria
